window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
63.0,123.0,0.15,0.23,0.0,0.0,0.62,0.38,0.46
64.0,124.0,0.17,0.25,0.0,0.0,0.58,0.4,0.42
65.0,125.0,0.17,0.25,0.0,0.0,0.58,0.4,0.42
66.0,126.0,0.17,0.25,0.0,0.0,0.58,0.4,0.42
67.0,127.0,0.17,0.25,0.0,0.0,0.58,0.4,0.42
68.0,128.0,0.15,0.23,0.0,0.0,0.54,0.38,0.38
69.0,129.0,0.15,0.23,0.0,0.0,0.54,0.38,0.38
70.0,130.0,0.21,0.21,0.0,0.0,0.5,0.36,0.36
71.0,131.0,0.23,0.23,0.0,0.0,0.46,0.38,0.31
72.0,132.0,0.29,0.21,0.0,0.0,0.43,0.36,0.36
73.0,133.0,0.29,0.21,0.0,0.0,0.43,0.36,0.36
74.0,134.0,0.29,0.21,0.0,0.0,0.43,0.36,0.36
75.0,135.0,0.29,0.21,0.0,0.0,0.43,0.36,0.36
76.0,136.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
77.0,137.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
78.0,138.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
79.0,139.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
80.0,140.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
81.0,141.0,0.27,0.2,0.0,0.0,0.4,0.35,0.4
82.0,142.0,0.25,0.19,0.0,0.0,0.38,0.33,0.38
83.0,143.0,0.25,0.19,0.0,0.0,0.38,0.33,0.38
84.0,144.0,0.24,0.18,0.0,0.0,0.41,0.32,0.35
85.0,145.0,0.24,0.18,0.0,0.0,0.41,0.32,0.35
86.0,146.0,0.24,0.18,0.0,0.0,0.41,0.32,0.35
87.0,147.0,0.22,0.17,0.0,0.0,0.44,0.31,0.39
88.0,148.0,0.22,0.17,0.0,0.0,0.44,0.31,0.39
89.0,149.0,0.22,0.17,0.0,0.0,0.5,0.31,0.39
90.0,150.0,0.22,0.17,0.0,0.0,0.5,0.31,0.39
91.0,151.0,0.22,0.17,0.0,0.0,0.5,0.31,0.39
92.0,152.0,0.21,0.16,0.0,0.0,0.53,0.3,0.37
93.0,153.0,0.21,0.16,0.0,0.0,0.53,0.3,0.37
94.0,154.0,0.2,0.15,0.05,0.0,0.55,0.29,0.4
95.0,155.0,0.21,0.16,0.05,0.0,0.58,0.3,0.37
96.0,156.0,0.21,0.16,0.05,0.0,0.58,0.3,0.37
97.0,157.0,0.21,0.16,0.05,0.0,0.58,0.3,0.37
98.0,158.0,0.21,0.16,0.05,0.0,0.58,0.3,0.37
99.0,159.0,0.22,0.17,0.06,0.0,0.61,0.31,0.33
100.0,160.0,0.22,0.17,0.06,0.0,0.61,0.31,0.33
101.0,161.0,0.22,0.17,0.06,0.0,0.61,0.31,0.33
102.0,162.0,0.22,0.17,0.06,0.0,0.67,0.31,0.33
103.0,163.0,0.22,0.17,0.06,0.0,0.67,0.31,0.33
104.0,164.0,0.22,0.17,0.11,0.0,0.72,0.31,0.39
105.0,165.0,0.22,0.17,0.11,0.0,0.72,0.31,0.39
106.0,166.0,0.21,0.16,0.16,0.0,0.74,0.3,0.37
107.0,167.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
108.0,168.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
109.0,169.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
110.0,170.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
111.0,171.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
112.0,172.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
113.0,173.0,0.22,0.17,0.17,0.0,0.78,0.31,0.39
114.0,174.0,0.21,0.16,0.16,0.0,0.74,0.3,0.37
115.0,175.0,0.21,0.16,0.16,0.0,0.74,0.3,0.37
116.0,176.0,0.2,0.15,0.15,0.0,0.7,0.29,0.35
117.0,177.0,0.21,0.11,0.16,0.0,0.74,0.3,0.37
118.0,178.0,0.2,0.1,0.15,0.0,0.7,0.29,0.35
119.0,179.0,0.21,0.11,0.16,0.0,0.74,0.3,0.37
120.0,180.0,0.21,0.11,0.16,0.0,0.74,0.3,0.37
121.0,181.0,0.21,0.11,0.16,0.0,0.74,0.3,0.37
122.0,182.0,0.21,0.11,0.16,0.0,0.74,0.3,0.37
123.0,183.0,0.22,0.11,0.17,0.0,0.72,0.31,0.33
124.0,184.0,0.21,0.11,0.16,0.0,0.68,0.3,0.32
125.0,185.0,0.21,0.11,0.16,0.0,0.68,0.3,0.32
126.0,186.0,0.2,0.1,0.15,0.0,0.65,0.29,0.3
127.0,187.0,0.2,0.1,0.15,0.0,0.65,0.29,0.3
128.0,188.0,0.2,0.1,0.15,0.0,0.6,0.29,0.3
129.0,189.0,0.2,0.1,0.15,0.0,0.6,0.29,0.3
130.0,190.0,0.21,0.11,0.16,0.0,0.58,0.3,0.32
131.0,191.0,0.2,0.1,0.2,0.0,0.55,0.29,0.3
132.0,192.0,0.21,0.11,0.21,0.0,0.53,0.3,0.26
133.0,193.0,0.21,0.11,0.21,0.0,0.53,0.3,0.26
134.0,194.0,0.21,0.11,0.21,0.0,0.53,0.3,0.26
135.0,195.0,0.21,0.11,0.21,0.0,0.53,0.3,0.26
136.0,196.0,0.21,0.11,0.21,0.0,0.47,0.3,0.26
137.0,197.0,0.21,0.11,0.21,0.0,0.47,0.3,0.26
138.0,198.0,0.21,0.11,0.21,0.0,0.47,0.3,0.26
139.0,199.0,0.21,0.11,0.21,0.0,0.47,0.3,0.26
140.0,200.0,0.21,0.11,0.21,0.0,0.47,0.3,0.26
141.0,201.0,0.2,0.1,0.25,0.0,0.45,0.29,0.25
142.0,202.0,0.21,0.11,0.26,0.0,0.42,0.3,0.26
143.0,203.0,0.2,0.1,0.25,0.0,0.4,0.29,0.3
144.0,204.0,0.16,0.11,0.26,0.0,0.37,0.3,0.32
145.0,205.0,0.16,0.11,0.26,0.0,0.37,0.3,0.32
146.0,206.0,0.15,0.1,0.25,0.0,0.35,0.29,0.3
147.0,207.0,0.16,0.11,0.26,0.0,0.32,0.3,0.26
148.0,208.0,0.15,0.1,0.25,0.0,0.3,0.29,0.25
149.0,209.0,0.16,0.11,0.26,0.0,0.32,0.3,0.21
150.0,210.0,0.16,0.11,0.26,0.0,0.32,0.3,0.21
151.0,211.0,0.16,0.11,0.26,0.0,0.32,0.3,0.21
152.0,212.0,0.21,0.11,0.21,0.0,0.32,0.3,0.21
153.0,213.0,0.21,0.11,0.21,0.0,0.32,0.3,0.21
154.0,214.0,0.22,0.11,0.22,0.0,0.33,0.31,0.17
155.0,215.0,0.22,0.11,0.22,0.0,0.33,0.31,0.17
156.0,216.0,0.22,0.11,0.22,0.0,0.33,0.31,0.17
157.0,217.0,0.22,0.11,0.22,0.0,0.33,0.31,0.17
158.0,218.0,0.21,0.16,0.21,0.0,0.32,0.3,0.21
159.0,219.0,0.21,0.16,0.21,0.0,0.32,0.3,0.21
160.0,220.0,0.21,0.16,0.21,0.0,0.32,0.3,0.21
161.0,221.0,0.2,0.15,0.25,0.0,0.3,0.29,0.25
162.0,222.0,0.21,0.16,0.21,0.0,0.32,0.3,0.26
163.0,223.0,0.21,0.16,0.21,0.0,0.32,0.3,0.26
164.0,224.0,0.22,0.17,0.17,0.0,0.33,0.31,0.22
165.0,225.0,0.22,0.17,0.17,0.0,0.33,0.31,0.22
166.0,226.0,0.24,0.18,0.18,0.0,0.35,0.32,0.24
167.0,227.0,0.24,0.18,0.18,0.0,0.35,0.32,0.24
168.0,228.0,0.24,0.18,0.18,0.0,0.35,0.32,0.24
169.0,229.0,0.22,0.17,0.17,0.0,0.33,0.31,0.28
170.0,230.0,0.22,0.17,0.17,0.0,0.33,0.31,0.28
171.0,231.0,0.24,0.18,0.18,0.0,0.35,0.32,0.29
172.0,232.0,0.24,0.18,0.18,0.0,0.35,0.32,0.29
173.0,233.0,0.22,0.17,0.17,0.0,0.33,0.31,0.28
174.0,234.0,0.24,0.18,0.18,0.0,0.35,0.32,0.29
175.0,235.0,0.24,0.18,0.18,0.0,0.35,0.32,0.29
176.0,236.0,0.25,0.19,0.19,0.0,0.38,0.33,0.31
177.0,237.0,0.25,0.19,0.19,0.0,0.38,0.33,0.31
178.0,238.0,0.27,0.2,0.2,0.0,0.33,0.35,0.33
179.0,239.0,0.25,0.25,0.19,0.0,0.31,0.33,0.31
180.0,240.0,0.27,0.27,0.2,0.0,0.27,0.35,0.33
181.0,241.0,0.27,0.27,0.2,0.0,0.27,0.35,0.33
182.0,242.0,0.27,0.27,0.2,0.0,0.27,0.35,0.33
183.0,243.0,0.27,0.27,0.2,0.0,0.27,0.35,0.33
184.0,244.0,0.29,0.29,0.21,0.0,0.21,0.36,0.36
185.0,245.0,0.29,0.29,0.21,0.0,0.21,0.36,0.36
186.0,246.0,0.31,0.31,0.23,0.0,0.15,0.38,0.38
187.0,247.0,0.31,0.31,0.23,0.0,0.15,0.38,0.38
188.0,248.0,0.33,0.33,0.17,0.0,0.08,0.4,0.42
189.0,249.0,0.33,0.33,0.17,0.0,0.08,0.4,0.42
190.0,250.0,0.33,0.33,0.17,0.0,0.08,0.4,0.42
191.0,251.0,0.36,0.36,0.18,0.0,0.0,0.42,0.45
192.0,252.0,0.36,0.36,0.18,0.0,0.0,0.42,0.45
193.0,253.0,0.36,0.36,0.18,0.0,0.0,0.42,0.45
194.0,254.0,0.36,0.36,0.18,0.0,0.0,0.42,0.45
195.0,255.0,0.36,0.36,0.18,0.0,0.0,0.42,0.45
196.0,256.0,0.4,0.4,0.1,0.0,0.0,0.44,0.4
197.0,257.0,0.4,0.4,0.1,0.0,0.0,0.44,0.4
198.0,258.0,0.4,0.4,0.1,0.0,0.0,0.44,0.4
199.0,259.0,0.4,0.4,0.1,0.0,0.0,0.44,0.4
200.0,260.0,0.36,0.36,0.09,0.0,0.09,0.42,0.45
201.0,261.0,0.4,0.4,0.1,0.0,0.1,0.44,0.5
202.0,262.0,0.4,0.4,0.1,0.0,0.1,0.44,0.5
203.0,263.0,0.3,0.4,0.1,0.0,0.1,0.44,0.5
204.0,264.0,0.3,0.4,0.1,0.0,0.1,0.44,0.5
205.0,265.0,0.27,0.36,0.09,0.0,0.09,0.42,0.45
206.0,266.0,0.2,0.4,0.1,0.0,0.1,0.44,0.5
207.0,267.0,0.2,0.4,0.1,0.0,0.1,0.44,0.5
208.0,268.0,0.3,0.4,0.1,0.0,0.1,0.44,0.5
209.0,269.0,0.3,0.4,0.1,0.0,0.1,0.44,0.5
210.0,270.0,0.27,0.36,0.18,0.09,0.09,0.42,0.55
211.0,271.0,0.27,0.36,0.18,0.09,0.09,0.42,0.55
212.0,272.0,0.27,0.36,0.18,0.09,0.09,0.42,0.64
213.0,273.0,0.27,0.36,0.18,0.09,0.09,0.42,0.64
214.0,274.0,0.27,0.36,0.18,0.09,0.09,0.42,0.64
215.0,275.0,0.25,0.33,0.17,0.08,0.17,0.4,0.58
216.0,276.0,0.25,0.33,0.17,0.08,0.17,0.4,0.58
217.0,277.0,0.23,0.31,0.23,0.15,0.23,0.38,0.62
218.0,278.0,0.25,0.33,0.17,0.17,0.25,0.4,0.58
219.0,279.0,0.25,0.33,0.17,0.17,0.25,0.4,0.58
220.0,280.0,0.23,0.31,0.23,0.15,0.31,0.38,0.62
221.0,281.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
222.0,282.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
223.0,283.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
224.0,284.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
225.0,285.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
226.0,286.0,0.23,0.23,0.23,0.15,0.38,0.38,0.62
227.0,287.0,0.23,0.23,0.23,0.15,0.38,0.38,0.62
228.0,288.0,0.23,0.23,0.23,0.15,0.38,0.38,0.62
229.0,289.0,0.23,0.15,0.23,0.15,0.46,0.38,0.54
230.0,290.0,0.23,0.15,0.23,0.15,0.46,0.38,0.54
231.0,291.0,0.23,0.15,0.23,0.15,0.46,0.38,0.54
232.0,292.0,0.21,0.14,0.21,0.14,0.5,0.36,0.57
233.0,293.0,0.23,0.15,0.23,0.15,0.54,0.38,0.62
234.0,294.0,0.23,0.15,0.23,0.15,0.54,0.38,0.62
235.0,295.0,0.23,0.15,0.23,0.15,0.54,0.38,0.62
236.0,296.0,0.21,0.14,0.21,0.14,0.57,0.36,0.57
237.0,297.0,0.2,0.13,0.2,0.13,0.53,0.35,0.6
238.0,298.0,0.2,0.13,0.2,0.13,0.53,0.35,0.6
239.0,299.0,0.21,0.14,0.21,0.14,0.57,0.36,0.64
240.0,300.0,0.21,0.14,0.21,0.14,0.57,0.36,0.64
241.0,301.0,0.21,0.14,0.21,0.14,0.57,0.36,0.64
242.0,302.0,0.21,0.14,0.21,0.14,0.57,0.36,0.64
243.0,303.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
244.0,304.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
245.0,305.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
246.0,306.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
247.0,307.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
248.0,308.0,0.2,0.13,0.2,0.13,0.53,0.35,0.67
249.0,309.0,0.19,0.12,0.19,0.12,0.5,0.33,0.69
250.0,310.0,0.19,0.12,0.19,0.12,0.5,0.33,0.69
251.0,311.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
252.0,312.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
253.0,313.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
254.0,314.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
255.0,315.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
256.0,316.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
257.0,317.0,0.17,0.11,0.22,0.11,0.44,0.31,0.67
258.0,318.0,0.17,0.11,0.22,0.11,0.44,0.31,0.67
259.0,319.0,0.17,0.11,0.22,0.11,0.44,0.31,0.67
260.0,320.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
261.0,321.0,0.18,0.12,0.24,0.12,0.47,0.32,0.65
262.0,322.0,0.17,0.11,0.22,0.11,0.44,0.31,0.61
263.0,323.0,0.18,0.12,0.24,0.12,0.47,0.32,0.59
264.0,324.0,0.17,0.11,0.28,0.17,0.44,0.31,0.61
265.0,325.0,0.18,0.12,0.29,0.18,0.47,0.32,0.65
266.0,326.0,0.17,0.11,0.28,0.17,0.44,0.31,0.67
267.0,327.0,0.17,0.11,0.28,0.17,0.44,0.31,0.67
268.0,328.0,0.18,0.12,0.24,0.12,0.47,0.32,0.71
269.0,329.0,0.18,0.12,0.24,0.12,0.47,0.32,0.71
270.0,330.0,0.19,0.12,0.25,0.12,0.5,0.33,0.69
271.0,331.0,0.19,0.12,0.25,0.12,0.5,0.33,0.69
272.0,332.0,0.2,0.13,0.27,0.13,0.47,0.35,0.67
273.0,333.0,0.2,0.13,0.27,0.13,0.47,0.35,0.67
274.0,334.0,0.2,0.13,0.27,0.13,0.47,0.35,0.67
275.0,335.0,0.21,0.14,0.21,0.07,0.5,0.36,0.71
276.0,336.0,0.2,0.13,0.2,0.07,0.47,0.35,0.67
277.0,337.0,0.21,0.14,0.14,0.07,0.5,0.36,0.64
278.0,338.0,0.2,0.13,0.13,0.07,0.47,0.35,0.6
279.0,339.0,0.2,0.13,0.13,0.07,0.47,0.35,0.6
280.0,340.0,0.21,0.14,0.14,0.07,0.5,0.36,0.57
281.0,341.0,0.21,0.14,0.14,0.07,0.5,0.36,0.57
282.0,342.0,0.2,0.13,0.13,0.07,0.47,0.35,0.53
283.0,343.0,0.2,0.13,0.13,0.07,0.47,0.35,0.53
284.0,344.0,0.2,0.13,0.13,0.07,0.47,0.35,0.53
285.0,345.0,0.19,0.12,0.19,0.12,0.44,0.33,0.5
286.0,346.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
287.0,347.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
288.0,348.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
289.0,349.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
290.0,350.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
291.0,351.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
292.0,352.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
293.0,353.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
294.0,354.0,0.12,0.12,0.19,0.12,0.44,0.33,0.44
295.0,355.0,0.12,0.12,0.24,0.18,0.41,0.32,0.47
296.0,356.0,0.12,0.12,0.25,0.19,0.44,0.33,0.5
297.0,357.0,0.13,0.13,0.27,0.2,0.47,0.35,0.47
298.0,358.0,0.12,0.12,0.25,0.19,0.44,0.33,0.44
299.0,359.0,0.12,0.12,0.25,0.19,0.44,0.33,0.44
300.0,360.0,0.12,0.12,0.25,0.19,0.44,0.33,0.44
301.0,361.0,0.12,0.12,0.25,0.19,0.44,0.33,0.44
302.0,362.0,0.12,0.12,0.29,0.24,0.41,0.32,0.41
303.0,363.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
304.0,364.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
305.0,365.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
306.0,366.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
307.0,367.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
308.0,368.0,0.12,0.12,0.31,0.25,0.38,0.33,0.38
309.0,369.0,0.12,0.12,0.25,0.25,0.31,0.33,0.31
310.0,370.0,0.12,0.12,0.25,0.25,0.31,0.33,0.31
311.0,371.0,0.13,0.13,0.27,0.27,0.27,0.35,0.33
312.0,372.0,0.13,0.13,0.27,0.27,0.27,0.35,0.33
313.0,373.0,0.13,0.13,0.27,0.27,0.27,0.35,0.33
314.0,374.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
315.0,375.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
316.0,376.0,0.12,0.12,0.25,0.25,0.25,0.33,0.38
317.0,377.0,0.13,0.13,0.27,0.27,0.2,0.35,0.33
318.0,378.0,0.13,0.13,0.27,0.27,0.2,0.35,0.33
319.0,379.0,0.13,0.13,0.27,0.27,0.2,0.35,0.33
320.0,380.0,0.13,0.13,0.27,0.27,0.2,0.35,0.33
321.0,381.0,0.13,0.13,0.27,0.27,0.2,0.35,0.33
322.0,382.0,0.14,0.14,0.21,0.21,0.21,0.36,0.36
323.0,383.0,0.13,0.13,0.2,0.2,0.2,0.35,0.33
324.0,384.0,0.14,0.14,0.21,0.21,0.21,0.36,0.29
325.0,385.0,0.14,0.14,0.21,0.21,0.21,0.36,0.29
326.0,386.0,0.15,0.15,0.23,0.23,0.23,0.38,0.23
327.0,387.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
328.0,388.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
329.0,389.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
330.0,390.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
331.0,391.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
332.0,392.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
333.0,393.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
334.0,394.0,0.14,0.14,0.29,0.29,0.21,0.36,0.21
335.0,395.0,0.13,0.13,0.27,0.27,0.2,0.35,0.27
336.0,396.0,0.14,0.14,0.29,0.29,0.21,0.36,0.29
337.0,397.0,0.14,0.14,0.29,0.29,0.21,0.36,0.29
338.0,398.0,0.15,0.15,0.31,0.31,0.23,0.38,0.31
339.0,399.0,0.15,0.15,0.31,0.31,0.23,0.38,0.31
340.0,400.0,0.14,0.14,0.29,0.29,0.21,0.36,0.29
341.0,401.0,0.13,0.13,0.33,0.33,0.2,0.35,0.27
342.0,402.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
343.0,403.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
344.0,404.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
345.0,405.0,0.15,0.15,0.31,0.31,0.08,0.38,0.31
346.0,406.0,0.17,0.17,0.33,0.33,0.08,0.4,0.33
347.0,407.0,0.15,0.15,0.31,0.31,0.08,0.38,0.31
348.0,408.0,0.15,0.15,0.31,0.31,0.08,0.38,0.31
349.0,409.0,0.17,0.17,0.33,0.33,0.08,0.4,0.33
350.0,410.0,0.17,0.17,0.33,0.33,0.08,0.4,0.33
351.0,411.0,0.15,0.15,0.38,0.38,0.08,0.38,0.31
352.0,412.0,0.17,0.17,0.33,0.33,0.08,0.4,0.25
353.0,413.0,0.15,0.15,0.31,0.31,0.08,0.38,0.23
354.0,414.0,0.15,0.15,0.31,0.31,0.08,0.38,0.23
355.0,415.0,0.15,0.15,0.38,0.38,0.15,0.38,0.23
356.0,416.0,0.15,0.15,0.38,0.38,0.15,0.38,0.23
357.0,417.0,0.15,0.15,0.38,0.38,0.15,0.38,0.23
358.0,418.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
359.0,419.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
360.0,420.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
361.0,421.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
362.0,422.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
363.0,423.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
364.0,424.0,0.17,0.17,0.33,0.33,0.17,0.4,0.25
365.0,425.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
366.0,426.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
367.0,427.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
368.0,428.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
369.0,429.0,0.15,0.15,0.31,0.31,0.15,0.38,0.31
370.0,430.0,0.15,0.15,0.31,0.31,0.15,0.38,0.31
371.0,431.0,0.15,0.15,0.31,0.31,0.15,0.38,0.31
372.0,432.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
373.0,433.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
374.0,434.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
375.0,435.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
376.0,436.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
377.0,437.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
378.0,438.0,0.15,0.15,0.31,0.31,0.15,0.38,0.23
379.0,439.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
380.0,440.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
381.0,441.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
382.0,442.0,0.14,0.14,0.29,0.29,0.14,0.36,0.29
383.0,443.0,0.15,0.15,0.23,0.23,0.15,0.38,0.31
384.0,444.0,0.15,0.15,0.23,0.23,0.15,0.38,0.31
