student,source,target,valid,start,end,duration
VGBM,slot_carbon_dioxide,slot_plants,0,263.32,263.867,0.547
VGBM,slot_carbon_dioxide,slot_dead_land,0,265.305,266.198,0.893
VGBM,slot_decomposers_ocean,slot_algae,0,270.79,272.486,1.696
VGBM,slot_atmosphere,slot_algae,0,277.507,279.91,2.403
VGBM,slot_dead_ocean,slot_atmosphere,0,290.157,291.367,1.21
VGBM,slot_dead_land,slot_atmosphere,0,293.858,295.262,1.404
VGBM,slot_decomposers_land,slot_atmosphere,1,296.94,297.594,0.654
VGBM,slot_decomposers_ocean,slot_atmosphere,0,305.101,307.196,2.095
VGBM,slot_algae,slot_atmosphere,0,312.814,318.341,5.527
VGBM,slot_atmosphere,slot_algae,0,320.621,322.637,2.016
VGBM,slot_decomposers_land,slot_dead_land,1,324.153,326.759,2.606
VGBM,slot_carbon_dioxide,slot_atmosphere,1,333.822,337.523,3.701
VGBM,slot_carbon_dioxide,slot_decomposers_ocean,0,339.969,342.033,2.064
VGBM,slot_carbon_dioxide,slot_atmosphere,1,344.723,378.881,34.158
VGBM,slot_decomposers_ocean,slot_carbon_dioxide,1,382.456,383.115,0.659
VGBM,slot_decomposers_ocean,slot_fish,0,384.341,384.916,0.575
VGBM,slot_dead_land,slot_fossil_fuel,0,388.4,389.05,0.65
VGBM,slot_dead_land,slot_atmosphere,0,392.479,393.818,1.339
VGBM,slot_atmosphere,slot_dead_land,0,395.097,395.972,0.875
VGBM,slot_carbon_dioxide,slot_atmosphere,1,415.072,415.715,0.643
VGBM,slot_carbon_dioxide,slot_atmosphere,1,433.044,433.713,0.669
VGBM,slot_decomposers_ocean,slot_carbon_dioxide,1,435.084,436.623,1.539
VGBM,slot_decomposers_ocean,slot_dead_ocean,1,438.28,438.644,0.364
VGBM,slot_algae,slot_atmosphere,0,439.876,440.415,0.539
VGBM,slot_plants,slot_decomposers_land,0,441.746,442.206,0.46
VGBM,slot_dead_land,slot_decomposers_land,1,443.233,445.949,2.716
VGBM,slot_dead_ocean,slot_decomposers_ocean,1,453.266,453.962,0.696
VGBM,slot_carbon_dioxide,slot_algae,1,461.797,462.268,0.471
VGBM,slot_atmosphere,slot_plants,1,467.014,467.433,0.419
VGBM,slot_atmosphere,slot_carbon_dioxide,1,469.933,470.591,0.658
